date,category,description,amount
2025-10-11,Entertainment,Entertainment purchase,31.0
2025-09-23,Other,Other purchase,4.54
2025-10-03,Books,Books purchase,22.73
2025-10-03,Books,Books purchase,43.23
2025-10-31,Dining,Dining purchase,14.13
2025-10-06,Other,Other purchase,6.61
2025-10-02,Dining,Dining purchase,20.77
2025-10-30,Entertainment,Entertainment purchase,14.69
2025-10-16,Books,Books purchase,43.44
2025-09-28,Dining,Dining purchase,37.05
2025-09-24,Transportation,Transportation purchase,44.15
2025-09-21,Transportation,Transportation purchase,23.53
2025-10-29,Other,Other purchase,28.96
2025-11-05,Transportation,Transportation purchase,33.94
2025-10-11,Other,Other purchase,34.44
2025-10-05,Dining,Dining purchase,39.05
2025-10-29,Books,Books purchase,24.61
2025-10-26,Transportation,Transportation purchase,21.16
2025-10-21,Transportation,Transportation purchase,44.69
2025-11-06,Transportation,Transportation purchase,37.05
2025-10-02,Dining,Dining purchase,18.57
2025-10-23,Transportation,Transportation purchase,3.89
2025-10-08,Books,Books purchase,4.17
2025-10-07,Books,Books purchase,39.57
2025-10-26,Dining,Dining purchase,40.61
2025-11-03,Transportation,Transportation purchase,30.74
2025-09-24,Transportation,Transportation purchase,17.58
2025-09-18,Entertainment,Entertainment purchase,43.16
2025-10-17,Groceries,Groceries purchase,34.88
2025-11-04,Dining,Dining purchase,22.62
2025-10-31,Dining,Dining purchase,22.94
2025-10-16,Entertainment,Entertainment purchase,9.08
2025-10-21,Transportation,Transportation purchase,13.53
2025-10-21,Groceries,Groceries purchase,32.55
2025-11-10,Dining,Dining purchase,22.42
2025-09-27,Transportation,Transportation purchase,17.21
2025-09-18,Dining,Dining purchase,20.37
2025-10-24,Other,Other purchase,37.36
2025-10-01,Books,Books purchase,16.98
2025-09-23,Other,Other purchase,8.43
2025-09-22,Books,Books purchase,4.52
2025-10-19,Dining,Dining purchase,15.56
2025-10-12,Groceries,Groceries purchase,12.66
2025-09-25,Transportation,Transportation purchase,31.44
2025-09-17,Dining,Dining purchase,4.57
2025-10-20,Entertainment,Entertainment purchase,12.91
2025-11-01,Transportation,Transportation purchase,19.21
2025-09-26,Other,Other purchase,6.85
2025-11-14,Other,Other purchase,10.43
2025-09-16,Transportation,Transportation purchase,15.19
2025-10-21,Books,Books purchase,13.42
2025-11-13,Other,Other purchase,11.72
2025-09-23,Other,Other purchase,35.21
2025-11-14,Transportation,Transportation purchase,26.42
2025-10-02,Transportation,Transportation purchase,38.34
2025-11-08,Other,Other purchase,34.96
2025-09-23,Dining,Dining purchase,43.38
2025-10-20,Groceries,Groceries purchase,36.35
2025-10-29,Groceries,Groceries purchase,14.51
2025-10-25,Books,Books purchase,14.34
2025-10-09,Books,Books purchase,28.88
2025-09-22,Groceries,Groceries purchase,33.28
2025-11-13,Transportation,Transportation purchase,19.51
2025-10-08,Entertainment,Entertainment purchase,8.31
2025-11-04,Other,Other purchase,29.04
2025-09-18,Books,Books purchase,42.98
2025-11-15,Entertainment,Entertainment purchase,21.57
2025-10-01,Entertainment,Entertainment purchase,30.57
2025-09-26,Books,Books purchase,17.89
2025-10-27,Books,Books purchase,30.77
2025-09-16,Groceries,Groceries purchase,9.69
2025-10-22,Groceries,Groceries purchase,30.17
2025-10-14,Entertainment,Entertainment purchase,16.77
2025-10-11,Groceries,Groceries purchase,39.08
2025-11-01,Groceries,Groceries purchase,13.64
2025-11-04,Books,Books purchase,5.06
2025-10-23,Dining,Dining purchase,23.07
2025-10-23,Entertainment,Entertainment purchase,21.22
2025-11-04,Transportation,Transportation purchase,23.13
2025-10-23,Other,Other purchase,44.39
2025-10-05,Other,Other purchase,31.58
2025-09-26,Books,Books purchase,32.21
2025-10-16,Groceries,Groceries purchase,5.2
2025-11-07,Dining,Dining purchase,24.99
2025-10-26,Other,Other purchase,27.69
2025-11-10,Entertainment,Entertainment purchase,12.87
2025-10-29,Other,Other purchase,4.67
2025-09-23,Groceries,Groceries purchase,44.6
2025-11-13,Books,Books purchase,5.57
2025-10-07,Other,Other purchase,16.69
2025-09-24,Books,Books purchase,26.45
2025-11-15,Entertainment,Entertainment purchase,21.58
2025-10-28,Groceries,Groceries purchase,37.47
2025-10-09,Dining,Dining purchase,28.08
2025-10-20,Transportation,Transportation purchase,29.67
2025-10-09,Transportation,Transportation purchase,6.39
2025-11-10,Other,Other purchase,14.43
2025-11-13,Other,Other purchase,25.5
2025-10-17,Other,Other purchase,10.54
2025-09-23,Transportation,Transportation purchase,19.6
2025-11-07,Entertainment,Entertainment purchase,31.01
